2.07	2.91	1.66	5	1.59
2.07	2.92	5	5	1.58
2.08	2.92	5	5	1.58
2.08	2.84	5	5	1.57
2.09	2.93	5	5	1.56
2.1	2.94	5	5	1.56
2.11	2.94	5	5	1.55
2.12	2.94	5	5	1.54
2.13	2.87	5	5	5
2.14	2.88	5	5	5
2.15	2.85	5	5	5
2.16	2.19	3.02	5	5
2.18	2.87	5	5	5
2.19	2.88	3.05	5	5
2.2	2.89	3.03	5	5
2.22	2.9	3.04	5	1.42
2.23	2.92	3.08	5	5
2.25	2.92	3.06	5	5
2.26	2.94	3.06	5	5
2.27	3.02	3.06	5	1.31
2.29	3.03	3.07	5	1.29
2.3	3.04	3.08	5	1.27
2.32	3.04	3.15	5	1.25
2.33	3.05	3.12	5	5
2.35	3.06	3.12	5	5
2.36	3.07	5	5	5
2.38	3.08	5	5	1.17
2.39	3.09	5	5	3.92
2.4	3.1	3.14	5	1.13
2.42	3.11	3.15	5	1.11
2.43	3.11	3.15	5	1.09
2.45	3.1	5	5	1.08
2.46	3.11	5	5	1.06
2.48	3.13	5	5	1.04
2.49	3.13	3.16	5	1.02
1.41	3.14	3.17	5	1
2.52	3.16	5	5	0.98
2.54	3.16	3.22	5	0.97
1.47	3.18	3.2	5	0.95
2.56	3.18	3.19	5	0.94
2.57	3.2	3.19	5	5
2.57	3.2	3.19	5	5
2.57	3.27	3.19	5	5
2.57	2.59	3.19	5	5
2.57	2.59	3.19	5	5
2.57	3.2	3.19	5	5
2.57	2.59	3.2	5	5
2.57	3.19	3.19	5	5
2.57	2.59	3.19	5	5
2.57	3.19	3.19	5	5
2.57	3.22	3.2	3.22	3.9
2.57	3.22	3.2	3.21	3.87
2.57	3.2	3.2	3.21	3.87
2.57	3.19	3.2	3.21	3.88
2.57	3.19	3.2	3.21	5
2.57	3.19	3.2	3.21	5
2.57	3.19	3.2	3.22	5
2.57	2.59	3.2	3.21	5
2.58	2.59	3.19	3.21	3.91
1.46	2.59	3.19	3.21	3.23
1.45	2.59	3.21	3.21	5
1.45	2.58	3.21	3.21	3.23
1.44	2.58	3.22	3.21	5
1.44	2.58	3.2	3.21	3.22
1.43	2.58	3.2	3.21	3.22
1.43	2.58	2.6	3.21	3.22
1.42	2.59	2.6	3.22	5
1.42	2.59	3.21	3.22	5
1.42	2.59	3.21	3.22	5
2.61	2.59	3.21	3.22	5
5	1.46	2.6	3.22	3.23
5	2.6	2.6	3.22	3.23
5	2.61	2.6	3.22	3.23
1.41	1.44	2.6	3.22	3.23
1.41	1.44	2.6	3.22	3.23
1.41	1.43	2.6	3.22	3.23
1.4	2.14	2.6	2.62	3.24
1.58	1.43	2.61	2.61	3.24
1.57	5	2.61	2.62	3.23
1.43	1.47	2.61	2.62	2.64
1.4	2.64	2.62	2.62	2.64
1.4	5	1.45	2.62	2.63
1.39	1.61	1.45	2.62	2.63
1.39	1.44	1.44	2.62	2.64
1.39	1.41	1.44	2.62	3.25
1.39	1.41	1.44	2.63	3.24
1.41	1.41	1.43	2.63	3.24
1.39	1.57	1.43	2.64	2.65
1.39	1.57	1.43	2.64	2.64
1.39	1.42	1.64	2.65	2.64
1.39	1.41	1.45	1.46	2.64
1.39	1.41	1.61	1.45	2.64
1.39	1.4	1.46	1.45	2.64
1.39	1.4	1.43	1.45	2.64
1.39	1.4	1.42	1.45	2.64
1.39	1.4	1.42	1.45	2.64
1.39	1.4	1.42	1.46	2.64
1.39	1.4	1.42	1.45	2.64
1.39	1.4	1.42	1.45	2.64
1.39	1.4	1.42	1.45	2.64
1.39	1.4	1.42	1.46	2.64
1.39	1.4	1.42	2.67	2.64
1.39	1.41	1.42	5	2.64
1.39	1.41	1.42	5	2.64
1.39	1.41	1.42	5	2.65
1.4	1.42	1.42	5	2.65
1.4	1.42	1.42	5	2.65
1.4	1.41	1.59	5	1.5
1.4	1.41	1.58	5	1.49
1.4	1.41	1.43	1.47	1.48
1.41	1.41	1.42	1.47	2.66
1.41	1.4	1.42	1.62	1.47
1.41	1.41	1.42	1.44	1.46
1.44	1.41	1.42	1.44	1.46
1.42	1.41	1.42	1.44	1.46
1.42	1.41	1.42	1.6	1.46
1.42	1.41	1.42	1.56	1.46
1.42	1.41	1.42	1.59	1.46
1.42	1.41	1.42	1.59	1.46
1.42	1.41	1.42	1.59	1.47
1.42	1.42	1.42	1.6	1.47
1.43	1.42	1.43	1.56	1.47
1.43	1.42	1.43	1.62	1.47
1.44	1.43	1.44	1.63	1.48
1.44	1.44	1.44	1.65	1.49
1.45	1.44	1.45	1.66	1.49
1.46	1.45	1.46	5	1.5
1.46	1.46	1.46	1.71	1.51
1.47	1.46	1.47	5	1.52
1.48	1.47	1.48	5	1.52
1.49	1.48	1.48	1.75	1.53
1.49	1.49	1.49	5	1.54
1.5	1.49	1.5	1.78	1.54
1.51	1.5	1.51	1.79	1.55
1.52	1.51	1.52	5	1.56
1.52	1.52	1.53	1.56	1.56
1.53	1.53	1.53	1.56	1.57
1.54	1.53	1.54	5	1.58
1.55	1.54	1.55	5	1.59
1.56	1.55	1.56	5	1.6
1.56	1.56	1.56	5	1.61
1.57	1.57	1.57	1.62	1.61
1.58	1.57	1.58	5	1.62
1.59	1.58	1.59	5	1.62
1.59	1.59	1.59	5	1.63
1.6	1.59	1.6	5	1.64
1.61	1.6	1.61	5	2.95
1.61	1.61	1.61	5	2.93
1.62	1.61	1.62	5	1.67
1.63	1.62	1.63	5	1.67
1.63	1.62	1.64	5	1.68
1.64	1.63	1.64	5	1.69
1.65	1.64	1.65	5	1.69
1.66	1.64	1.65	5	1.7
1.66	1.65	1.66	5	1.7
1.67	1.66	1.67	5	1.7
1.68	1.67	1.68	1.7	1.71
1.68	1.67	1.68	1.71	1.72
1.69	1.68	1.69	5	1.73
1.7	1.69	1.69	2	1.73
1.7	1.69	1.7	1.99	1.74
1.71	1.7	1.71	1.99	1.75
1.72	1.71	1.72	1.98	1.76
1.72	1.72	1.72	1.98	1.76
1.73	1.72	1.73	1.98	1.77
1.74	1.73	1.74	1.98	1.78
1.74	1.74	1.75	1.98	1.79
1.75	1.74	1.75	1.98	1.79
1.76	1.75	1.76	5	1.8
1.77	1.76	1.77	5	1.81
1.77	1.77	1.77	5	1.81
1.78	1.77	1.78	5	1.82
1.79	1.78	1.79	5	1.83
1.8	1.79	1.8	5	1.84
1.81	1.79	1.8	5	1.84
1.81	1.8	1.81	5	1.85
1.82	1.81	1.82	5	1.86
1.56	1.82	1.82	5	1.87
1.57	1.82	1.84	1.97	2.55
1.59	1.83	1.84	1.97	2.54
1.85	1.84	1.85	1.97	2.04
1.85	1.84	1.86	1.97	2.04
1.86	1.85	1.86	1.99	1.9
1.86	1.85	1.95	5	2.02
1.87	1.86	1.96	5	2.01
1.87	1.86	1.92	5	2
1.88	1.87	1.88	5	2
1.7	1.87	1.88	5	1.99
1.89	1.88	1.89	5	1.99
1.89	1.88	1.9	5	1.99
1.9	1.89	1.9	5	1.97
1.9	1.89	1.94	5	1.98
1.9	1.89	1.94	5	1.95
1.91	1.9	1.94	5	1.95
1.91	1.9	1.95	5	1.95
1.92	1.91	1.96	5	1.96
1.93	1.91	1.96	5	1.95
1.93	1.92	1.93	1.94	1.96
1.94	1.92	1.93	1.95	1.98
1.95	1.93	1.93	1.95	1.96
1.95	1.94	1.93	1.96	2.02
1.96	1.94	1.94	1.96	2.4
1.99	1.95	1.94	1.96	2.39
5	1.97	1.95	1.96	2
5	1.97	1.95	1.97	2
5	1.97	1.96	1.97	2.01
5	1.97	1.96	1.97	2.35
5	2	1.96	1.98	2.34
5	5	1.97	1.98	2.03
5	1.99	1.97	1.99	2.03
5	1.99	1.97	1.99	2.31
5	1.99	1.98	1.99	2.04
2.04	1.99	1.98	2	2.29
2.01	1.99	1.98	2	2.05
2.01	1.99	1.99	2.02	1.78
2.01	1.99	1.99	2.01	1.77
2.01	2	2	2.03	1.75
2.01	1.99	2.01	2.26	1.73
2	1.99	2.01	2.25	1.71
2	1.99	2.02	2.25	1.71
2	1.99	2	2.25	1.7
2	1.99	2	2.25	1.7
2	1.99	2	2.25	1.7
2	1.99	2	2.24	1.7
2	1.99	2	2.03	1.7
2	1.99	2	2.03	1.69
2	1.99	2	2.03	1.69
2	1.99	2	2.02	1.69
2.01	1.99	2	2.02	1.69
2.02	1.99	2	2.03	1.69
2.02	1.99	2	2.02	1.69
2.02	1.99	2	2.02	1.68
2.01	1.99	2	2.02	1.68
2.01	1.99	2	2.03	1.68
2	1.99	2.01	2.03	1.68
2	1.99	2.01	2.04	1.67
2	1.99	2.01	2.03	1.67
2	1.99	2.01	2.03	1.67
2	2	2.01	2.23	1.67
2	2	2.01	2.23	2.05
2	2	2.01	2.24	2.06
2	2	2.01	2.22	1.67
2	2	2.01	2.22	2.2
1.99	2	2.02	2.22	2.04
1.99	2	2.01	2.22	2.04
1.99	2	2.02	2.22	2.04
1.99	2	2.02	2.21	2.04
1.99	2	2.02	2.21	2.04
1.99	2.01	2.23	2.21	1.92
1.99	2.02	2.03	2.21	1.92
2	5	2.03	2.21	2.04
2	2.01	2.03	2.2	1.92
2	2.02	2.03	2.21	1.92
2	2.05	2.22	2.21	1.92
2	2.01	2.03	2.21	1.65
2	2.01	2.03	2.2	1.91
2	2.01	2.03	2.2	1.91
2	2.01	2.03	2.2	1.91
2	2.01	2.03	2.21	1.91
2	2.01	2.04	2.21	1.91
2	2.01	2.04	2.2	1.91
2	2.02	2.04	2.19	1.63
2	2.02	2.04	2.19	1.62
2.01	2.02	2.04	2.19	1.9
2.01	2.02	2.04	2.19	1.9
2.01	2.02	2.04	2.2	1.62
2.01	2.02	2.04	2.21	1.9
2.01	2.02	2.05	2.2	1.62
2.01	2.02	2.04	2.2	1.61
2.01	2.02	2.04	2.2	1.9
2.01	2.03	2.05	2.2	1.89
2.01	2.03	2.21	2.2	1.89
2.01	2.03	2.21	2.19	1.6
2.02	2.07	2.06	2.19	1.59
2.02	2.05	2.07	2.19	1.58
2.03	2.06	2.07	2.18	1.57
2.04	2.07	2.08	2.17	1.56
2.05	2.07	2.09	2.17	1.55
2.06	2.08	2.1	2.17	1.54
2.07	2.09	2.11	2.16	1.52
2.08	2.1	2.18	2.16	1.51
2.09	2.11	2.2	2.16	1.49
2.1	2.2	2.18	2.15	1.48
2.11	2.15	2.17	2.15	1.46
2.12	2.14	2.15	2.15	1.44
2.14	2.15	2.15	2.14	1.42
2.15	2.16	2.15	2.14	1.41
2.16	2.17	2.15	2.14	1.4
2.17	2.18	2.14	2.14	1.38
2.18	2.2	2.14	2.14	1.37
2.19	2.2	2.14	2.14	1.36
2.2	2.21	2.14	1.81	1.52
2.19	2.21	2.14	1.62	1.51
2.22	2.21	2.13	1.61	1.51
2.23	2.21	2.13	1.6	1.3
2.25	2.15	2.13	1.59	1.29
2.23	2.15	1.82	1.58	1.27
2.23	2.14	1.82	1.58	1.26
2.23	2.14	1.59	1.58	1.26
2.23	2.14	1.59	1.58	1.27
2.23	1.6	1.58	1.58	1.23
2.19	2.14	1.57	1.59	1.22
2.16	1.59	1.57	1.59	1.2
2.15	1.58	1.56	1.23	1.19
2.15	1.8	1.52	1.2	1.19
2.15	1.8	1.57	1.19	1.18
2.16	1.58	1.58	1.18	1.17
2.16	1.57	1.36	1.18	1.16
1.59	1.57	1.38	1.17	1.16
2.17	1.57	1.17	1.16	1.16
1.84	1.58	1.16	1.15	1.16
1.21	1.59	1.15	1.14	1.15
1.19	5	1.14	1.13	1.14
1.18	4.72	1.14	1.13	1.14
1.59	1.15	1.13	1.13	1.14
1.18	1.14	1.13	1.12	1.15
1.17	1.14	1.12	1.12	1.15
1.45	1.13	1.12	1.13	1.29
1.5	1.13	1.12	1.13	1.28
1.64	1.16	1.11	1.13	1.18
1.33	5	1.11	1.13	1.5
1.15	1.12	1.12	1.14	1.42
1.14	1.12	1.12	1.14	0.93
1.14	1.12	1.15	1.26	1.47
1.13	1.12	1.15	1.26	1.17
1.14	1.12	1.51	1.25	0.88
1.14	1.13	2.02	1.25	0.88
1.15	1.13	1.14	1.25	0.88
1.15	1.14	1.14	1.16	0.88
1.15	1.14	1.14	1.16	0.89
1.15	1.14	1.14	1.15	0.89
1.15	1.14	1.14	1.16	0.89
1.16	1.14	1.14	1.15	0.89
5	1.14	1.14	1.15	1.47
1.71	1.14	1.13	1.15	1.47
1.71	1.16	1.14	1.15	1.38
1.71	1.15	1.14	1.15	1.38
1.71	1.15	1.14	1.15	1.19
1.71	1.15	1.14	1.18	1.19
1.43	1.15	1.14	1.17	1.39
1.43	1.15	1.14	1.15	1.48
1.42	1.16	1.14	1.15	1.28
1.49	1.16	1.15	1.15	1.17
1.56	1.17	1.15	1.15	1.18
1.58	1.17	1.15	1.15	1.17
1.58	1.17	1.16	1.15	1.17
1.2	1.18	1.17	1.15	1.17
1.21	1.73	1.16	1.15	1.17
1.64	1.73	1.17	1.16	1.17
1.71	1.44	1.2	1.16	1.17
1.23	1.44	1.17	1.16	1.17
1.72	1.57	1.18	1.17	1.27
1.72	1.6	1.18	1.17	1.18
1.73	1.72	1.19	1.17	1.17
2.01	1.73	5	1.18	1.17
2.35	1.66	1.3	1.19	1.17
1.76	1.73	1.46	1.2	1.17
1.74	1.73	1.45	1.19	1.18
1.76	1.73	1.45	1.19	1.18
2.36	1.74	4.82	1.2	1.18
2.37	1.74	1.56	1.2	1.18
2.37	1.75	1.75	1.21	1.19
2.37	2.37	1.62	5	1.19
2.39	2.37	1.66	5	1.2
2.39	1.76	1.67	1.48	1.21
2.52	1.76	1.75	1.77	1.25
2.22	1.77	1.75	1.76	1.21
2.6	2.39	1.77	1.76	1.22
2.6	2.4	1.79	1.76	1.23
2.6	2.61	2.04	1.76	1.78
2.6	2.42	1.79	1.77	1.78
2.6	2.63	1.79	1.77	4.82
2.61	2.65	1.8	1.78	1.25
2.61	2.52	2.4	1.78	1.25
2.61	2.52	2.4	1.79	1.63
2.61	2.52	2.4	1.79	1.59
2.61	2.52	2.4	1.79	1.59
2.61	2.52	2.4	1.79	1.27
2.61	2.52	2.4	1.79	1.56
2.46	2.52	2.41	1.79	1.56
2.46	2.52	2.41	2.41	1.67
2.46	2.53	2.41	2.41	1.64
2.62	2.62	2.41	2.41	1.78
2.63	2.62	2.42	2.41	1.66
2.49	2.62	2.42	2.41	1.66
2.49	2.62	2.44	1.81	1.27
2.64	2.62	2.25	2.42	1.28
2.63	2.62	2.24	2.42	1.28
2.64	2.62	2.25	2.51	1.28
2.64	2.63	2.54	2.43	1.28
2.64	2.63	2.54	2.43	1.28
2.64	2.63	2.67	2.42	1.28
2.64	2.63	2.64	2.42	1.28
2.64	2.63	2.26	2.43	1.28
2.65	2.63	2.25	2.42	1.27
2.65	2.64	2.26	2.43	1.78
2.65	2.64	2.26	2.42	1.77
2.66	2.65	2.26	2.41	1.77
2.67	2.65	2.26	2.4	1.22
2.67	2.66	2.26	2.4	1.2
2.68	2.67	2.26	2.4	1.18
2.68	2.67	2.26	2.39	1.73
2.7	2.68	2.27	2.39	1.15
2.7	2.68	2.41	1.75	1.13
2.71	2.69	2.4	1.74	1.11
2.72	2.7	2.39	1.72	1.71
2.72	2.71	2.39	1.71	1.07
2.73	2.71	2.38	1.71	1.05
5	2.72	2.38	1.71	1.03
2.74	2.73	2.37	1.7	1.01
5	2.73	2.37	1.7	0.99
5	2.74	2.37	2.36	0.97
2.77	2.75	2.36	2.36	0.95
2.77	2.76	2.36	2.36	0.93
2.78	2.77	2.36	2.36	0.91
2.78	2.77	2.36	2.35	0.89
2.8	2.78	2.36	1.65	0.88
2.8	2.79	2.35	1.65	0.86
5	2.79	2.36	2.35	0.86
5	2.8	2.52	2.36	0.86
5	2.8	2.37	2.3	0.87
5	2.8	2.52	2.36	0.87
5	2.79	2.37	2.3	0.87
5	2.8	2.38	2.36	0.88
5	2.8	2.52	2.36	1.62
5	2.8	2.38	2.36	1.56
5	2.8	2.52	1.67	1.63
5	2.8	2.53	1.67	1.63
5	2.81	2.34	1.66	1.62
5	5	2.34	1.67	1.63
5	5	2.34	1.67	1.63
5	2.88	2.35	2.36	1.63
5	2.89	2.35	2.37	1.64
5	2.9	2.35	2.37	1.65
5	5	2.39	2.37	1.65
5	5	2.35	2.37	1.65
5	2.82	2.81	2.38	1.66
5	5	2.81	2.62	1.66
4.75	2.83	2.81	2.81	2.38
5	2.83	2.81	2.36	1.7
4.12	5	2.81	2.82	1.7
4.12	5	2.81	2.82	2.38
4.12	5	2.82	2.82	2.38
4.17	5	2.82	4.73	2.38
4.17	5	2.9	2.37	1.68
4.17	5	2.83	2.82	1.67
4.17	5	2.83	2.82	1.67
4.76	5	2.83	2.82	1.68
4.18	5	2.83	2.82	1.68
4.12	5	2.9	2.82	1.68
4.12	5	2.9	2.82	1.69
4.12	5	2.9	2.82	1.7
4.12	5	5	2.83	2.39
4.16	5	2.91	2.83	2.39
4.96	5	2.91	2.83	2.4
4.94	4.76	5	2.84	2.41
4.94	5	5	2.84	2.66
4.93	5	5	2.84	2.66
4.93	4.77	5	2.84	2.66
4.13	4.77	5	2.84	2.66
4.14	4.76	5	2.91	2.65
4.94	4.76	5	2.92	2.38
4.94	1.37	5	2.92	2.41
4.94	1.37	5	2.93	2.38
1.34	1.37	5	2.92	2.38
1.34	4.75	5	5	2.84
4.75	4.17	5	5	2.42
4.75	4.18	5	5	2.42
4.76	4.94	5	5	2.84
5	4.95	5	5	2.84
5	4.95	5	5	2.85
1.33	4.95	4.75	5	2.85
1.33	4.2	4.75	5	2.86
1.32	4.21	4.75	5	2.87
1.32	4.96	4.21	5	2.94
1.32	4.77	4.19	5	2.94
1.32	4.77	4.15	4.77	2.95
1.34	4.77	4.16	4.77	2.87
1.38	4.77	4.19	4.76	5
1.32	5	4.16	4.76	5
1.32	5	4.96	4.18	5
1.32	1.34	4.79	4.19	5
1.32	1.33	4.78	4.78	5
1.32	1.33	1.36	4.21	5
1.32	1.33	4.97	5	5
1.32	1.34	1.36	5	5
1.33	1.35	4.79	4.99	5
1.33	1.34	5	5	4.23
1.34	1.33	4.79	4.8	4.24
5	1.33	4.8	4.79	1.41
5	1.33	1.35	4.8	1.4
1.34	1.34	1.35	4.8	1.41
1.35	1.34	1.35	4.8	4.19
1.35	1.34	1.36	4.8	4.21
1.35	1.34	1.43	5	4.19
1.35	1.34	1.43	5	4.19
1.35	1.34	1.35	5	4.19
1.35	1.34	1.36	5	4.19
1.35	1.34	1.43	5	4.19
1.36	1.35	1.36	5	4.2
1.36	1.35	1.43	5	4.19
1.36	1.35	1.44	5	1.41
1.37	1.36	1.44	5	1.42
1.37	1.36	1.44	5	1.41
1.38	1.37	1.38	5	1.42
1.39	1.38	1.42	5	1.42
1.39	1.38	1.46	5	1.43
1.4	1.39	1.41	5	1.44
1.4	1.4	1.41	5	1.45
1.33	1.4	1.41	5	4.12
1.35	1.41	1.45	5	4.12
1.37	1.42	1.43	5	4.11
1.38	1.42	1.47	5	4.1
1.4	1.43	5	5	4.09
1.41	1.44	5	5	4.09
1.43	1.44	5	5	4.08
1.44	1.45	5	5	4.07
1.46	1.46	5	5	4.06
1.47	1.46	5	5	4.06
1.49	1.47	5	5	4.06
1.49	1.48	5	5	4.05
1.5	1.48	5	5	4.05
1.5	1.48	5	5	4.05
1.5	1.48	5	5	4.05
1.5	1.48	5	5	4.05
1.5	1.48	5	5	4.05
1.5	1.49	5	5	4.05
1.51	1.48	5	5	4.05
1.51	1.48	5	5	4.05
1.51	1.49	1.56	5	4.05
1.51	1.49	1.57	5	4.05
1.51	1.49	5	5	4.05
1.51	1.49	1.57	5	4.04
1.51	1.49	5	5	4.04
1.52	1.51	5	5	4.04
1.52	1.49	5	5	4.04
1.52	1.51	5	5	4.04
1.53	1.54	3.16	5	4.04
1.52	1.5	1.58	5	4.04
1.52	1.54	5	5	4.04
1.53	1.51	3.11	5	4.04
1.53	1.54	5	5	4.04
1.53	1.54	1.58	5	4.04
1.53	1.54	5	5	4.04
1.54	1.55	1.59	5	4.03
1.54	1.54	5	5	4.03
1.55	1.55	5	5	4.03
1.56	1.51	5	5	4.02
1.57	1.52	5	5	4.02
1.59	1.52	5	5	4.01
1.59	1.53	3.12	5	4.01
1.59	1.54	1.59	5	4
1.61	1.56	1.68	5	4
1.64	1.59	3.12	5	3.99
1.65	1.6	3.12	5	3.99
1.66	1.6	3.13	5	3.98
1.67	1.61	3.13	5	3.98
1.68	1.61	3.14	5	3.97
1.69	1.62	3.14	5	3.97
1.71	1.62	3.14	5	3.97
1.72	1.63	3.14	5	3.96
1.73	1.64	3.15	5	3.96
1.74	1.65	3.15	5	3.95
1.75	1.66	3.16	5	3.95
1.77	1.74	3.16	5	3.94
1.78	3.17	3.17	5	3.94
1.79	1.75	3.17	5	3.93
1.8	1.75	3.17	5	3.93
1.8	1.75	3.17	5	3.93
5	1.7	3.17	5	3.93
1.82	1.7	3.17	5	3.93
5	1.7	3.17	5	3.93
1.84	1.69	3.18	5	3.94
5	1.69	3.17	5	3.94
1.84	1.73	3.17	5	3.93
1.82	5	3.17	5	3.95
1.81	3.21	3.18	5	4.58
1.81	3.19	3.18	3.19	4.58
1.81	3.21	3.18	5	4.02
1.81	5	3.18	3.2	4.02
1.81	5	3.18	3.2	4.58
1.81	3.19	3.18	3.19	4.58
1.82	3.19	3.18	3.19	4.57
1.82	5	3.18	3.19	4.57
1.83	3.2	3.18	3.19	4.57
1.83	3.2	3.18	3.19	4.56
1.84	3.2	3.18	3.2	4.55
1.85	3.2	3.19	3.2	3.93
1.87	1.78	3.19	3.2	4.54
1.88	3.22	3.19	3.2	3.91
1.89	1.79	3.2	3.2	3.97
1.9	1.8	3.2	3.22	3.89
1.91	5	3.2	3.2	3.96
1.92	3.27	3.2	3.2	3.87
1.46	1.94	3.2	3.2	3.95
1.92	1.94	3.21	3.2	4.57
1.45	1.93	3.21	3.21	5
1.45	1.94	3.21	3.21	5
1.45	1.94	3.21	3.21	5
1.44	1.94	3.21	3.21	4.52
1.44	1.93	3.21	3.21	5
1.44	1.93	3.21	3.21	4.51
1.43	5	3.21	3.21	3.22
1.43	5	3.21	3.21	3.22
1.43	5	1.76	3.21	3.22
1.43	1.94	1.76	3.21	3.22
1.43	5	1.76	3.21	5
1.44	5	1.76	3.21	5
1.43	1.96	1.76	3.21	5
1.93	5	1.76	3.21	5
1.43	1.95	1.76	3.21	5
1.43	1.95	1.76	3.21	5
1.43	1.94	1.76	3.21	5
1.93	1.94	1.76	3.21	5
1.93	1.95	1.76	3.21	5
1.94	1.95	1.76	3.21	5
1.94	1.95	1.76	3.21	5
1.94	1.95	1.76	3.21	5
1.95	1.95	1.76	3.21	5
1.96	1.96	1.77	3.22	5
1.97	1.96	1.77	3.21	3.24
1.97	1.96	1.77	3.21	3.22
1.98	1.97	1.77	3.21	3.22
1.99	1.98	1.78	3.21	3.21
2.01	1.98	1.78	3.21	3.21
2.59	1.98	1.78	3.21	3.21
5	1.99	1.78	3.21	3.21
5	1.99	2.02	3.21	3.2
5	2	1.79	3.26	3.21
1.56	2	1.8	3.26	3.21
1.56	2.01	1.8	3.26	5
1.57	1.6	2.02	3.26	3.23
1.57	1.6	2.03	3.26	3.19
1.58	1.61	1.8	3.26	3.19
1.59	1.62	1.86	3.27	3.19
1.6	1.63	2.05	3.27	3.18
1.61	1.64	1.85	3.27	3.18
1.63	1.65	1.85	3.26	3.17
1.64	1.67	1.85	3.26	3.17
1.65	1.68	1.85	3.26	3.16
1.67	1.7	1.86	3.25	3.16
1.68	1.71	1.86	3.25	3.15
1.7	1.73	1.86	3.24	3.15
1.72	1.75	1.94	3.24	3.14
1.74	1.76	1.81	3.24	3.13
1.76	1.78	1.81	3.24	3.13
1.77	1.8	1.82	3.24	3.12
1.79	1.82	1.82	3.23	3.11
1.81	2.12	1.83	3.23	3.11
1.83	2.13	1.9	3.23	3.1
1.85	2.15	1.91	3.23	3.09
1.87	2.16	1.91	3.23	3.09
1.89	2.16	1.91	3.23	3.08
1.92	5	1.91	3.22	3.07
1.94	5	1.92	3.22	3.07
5	5	2.11	3.22	3.06
1.97	2	2.11	3.22	3.05
1.99	2.02	2.07	3.09	3.05
2.01	5	2.11	3.22	3.04
2.03	5	2.2	3.22	3.03
2.05	5	3.22	3.07	3.02
2.07	5	3.22	3.22	3.02
2.98	5	3.22	3.22	3.01
2.99	5	3.22	3.06	3.01
3.01	5	3.22	3.22	3
5	5	3.22	3.22	2.99
5	3.25	3.22	3.23	2.98
5	3.24	3.22	3.23	2.98
5	5	3.22	3.22	2.98
5	3.06	2.28	3	2.98
5	3.06	2.28	3.22	2.98
5	3.06	3.22	3.22	2.98
5	3.06	3.22	3.22	2.98
5	5	3.22	3.22	2.98
5	5	3.22	3.22	2.97
5	5	3.22	3.22	2.97
5	3.06	3.22	3.22	2.97
5	3.07	3.22	3.22	2.97
5	3.07	3.22	3.22	2.97
5	3.07	3.23	3.23	2.97
5	3.08	3.23	2.99	2.97
5	5	3.22	2.98	2.96
5	5	3.23	2.98	2.96
5	4.01	3.23	2.97	2.95
5	4	3.23	2.97	2.95
5	3.99	3.23	3.23	2.94
5	3.99	3.23	2.96	2.93
5	3.98	3.23	3.23	2.93
5	3.97	3.23	2.95	2.92
5	3.25	3.23	2.94	2.91
5	3.25	3.23	3.23	2.91
5	3.95	3.23	2.93	2.9
5	3.95	3.23	2.92	2.89
5	3.95	3.23	2.91	2.89
5	3.25	3.23	2.9	2.88
5	3.95	3.23	3.23	2.88
5	3.95	3.24	3.24	2.88
5	3.26	3.23	3.23	2.88
5	3.26	3.24	3.23	2.89
5	3.26	3.24	3.23	2.89
5	3.95	3.24	3.24	2.89
5	3.96	3.24	3.24	2.89
5	5	3.24	3.24	2.89
5	5	2.42	3.24	2.89
5	5	3.24	3.24	2.89
5	5	3.24	3.24	2.89
5	5	3.24	3.24	2.89
5	5	3.24	3.24	2.89
5	5	3.24	3.24	2.89
5	5	3.24	3.24	2.89
5	5	3.24	3.24	2.88
5	5	3.24	3.24	2.88
5	5	3.24	3.24	2.87
5	3.26	3.24	3.23	2.86
5	5	3.24	3.23	2.86
5	3.26	3.24	3.23	2.85
5	3.25	3.24	3.23	2.84
5	3.26	3.24	3.23	2.83
5	3.25	3.24	3.23	2.82
5	3.25	3.24	3.23	2.81
5	3.25	3.24	3.23	2.8
5	3.25	3.23	3.24	2.79
5	3.25	3.23	3.24	2.79
2.63	3.25	3.24	3.23	2.78
2.64	3.25	3.24	3.24	2.78
2.63	3.26	3.24	3.24	5
2.63	5	3.24	3.24	2.8
2.63	5	3.24	3.24	3.25
2.63	3.27	3.24	3.24	2.8
2.63	5	3.24	3.24	2.8
2.63	5	3.25	3.24	2.82
2.62	5	3.25	3.24	2.82
2.63	5	2.34	3.24	2.82
2.63	5	2.34	3.24	2.79
2.63	5	3.25	3.24	2.8
2.63	5	3.26	3.24	2.8
5	5	2.14	3.25	2.8
2.64	5	2.14	3.25	2.8
2.7	5	2.14	3.25	3.25
2.63	5	2.15	3.26	2.81
2.63	5	2.15	3.25	2.81
2.63	5	2.15	3.25	2.82
2.63	5	2.15	3.26	2.81
2.63	5	3.27	3.26	2.82
2.63	5	3.27	3.26	3.26
2.63	5	2.15	3.26	3.26
2.63	2.65	2.16	3.27	3.26
2.63	2.65	5	3.27	3.26
2.63	2.64	5	3.87	3.26
2.63	2.64	2.67	3.87	3.26
2.63	2.64	5	3.87	3.26
2.63	2.65	5	3.88	3.26
2.63	5	5	3.88	3.26
2.64	2.72	5	3.29	3.27
2.64	2.65	5	3.29	3.27
2.65	5	5	5	3.27
2.65	2.65	5	5	3.27
2.66	2.65	5	5	3.27
2.72	2.65	2.66	5	2.41
5	2.65	2.67	5	3.29
2.44	2.65	2.66	5	2.86
2.44	2.65	2.67	5	2.72
