25.25	25.25	24.69	25.63	0	0	0	0
25.25	25.25	24.69	25.56	0	0	0	0
25.25	25.25	24.75	25.56	0	0	0	0
25.25	25.25	24.75	25.56	0	0	0	0
25.25	25.25	24.75	25.56	0	0	0	0
25.25	25.25	24.75	25.56	0	0	0	0
25.19	25.25	24.75	25.56	0	0	0	0
25.25	25.25	24.75	25.56	0	0	0	0
25.19	25.25	24.75	25.56	0	0	0	0
25.19	25.25	24.69	25.56	0	0	0	0
25.25	25.25	24.69	25.56	0	0	0	0
25.25	25.25	24.75	25.56	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.25	25.25	24.69	25.5	0	0	0	0
25.25	25.25	24.69	25.56	0	0	0	0
25.19	25.25	24.69	25.56	0	0	0	0
25.19	25.25	24.69	25.56	0	0	0	0
25.19	25.25	24.69	25.56	0	0	0	0
25.19	25.25	24.69	25.56	0	0	0	0
25.19	25.25	24.69	25.56	0	0	0	0
25.25	25.25	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.56	0	0	0	0
25.25	25.25	24.69	25.56	0	0	0	0
25.25	25.25	24.69	25.56	0	0	0	0
25.19	25.25	24.69	25.56	0	0	0	0
25.19	25.25	24.69	25.56	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.56	0	0	0	0
25.19	25.25	24.69	25.56	0	0	0	0
25.19	25.25	24.69	25.56	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.25	25.25	24.69	25.5	0	0	0	0
25.19	25.25	24.75	25.56	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.25	24.75	25.5	0	0	0	0
25.19	25.19	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.56	0	0	0	0
25.25	25.25	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.56	0	0	0	0
25.19	25.25	24.69	25.63	0	0	0	0
25.19	25.25	24.69	25.56	0	0	0	0
25.19	25.19	24.69	25.56	0	0	0	0
25.19	25.19	24.69	25.56	0	0	0	0
25.19	25.19	24.69	25.56	0	0	0	0
25.19	25.19	24.69	25.5	0	0	0	0
25.19	25.19	24.69	25.5	0	0	0	0
25.19	25.19	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.44	0	0	0	0
25.19	25.19	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.19	24.69	25.56	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.19	24.69	25.5	0	0	0	0
25.19	25.19	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.19	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.19	24.69	25.44	0	0	0	0
25.19	25.19	24.69	25.5	0	0	0	0
25.19	25.19	24.69	25.5	0	0	0	0
25.19	25.19	24.69	25.5	0	0	0	0
25.19	25.19	24.69	25.56	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.44	0	0	0	0
25.19	25.19	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.19	24.69	25.5	0	0	0	0
25.19	25.25	24.63	25.5	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.25	24.63	25.5	0	0	0	0
25.19	25.19	24.69	25.44	0	0	0	0
25.19	25.19	24.63	25.5	0	0	0	0
25.19	25.19	24.63	25.5	0	0	0	0
25.19	25.25	24.63	25.5	0	0	0	0
25.19	25.25	24.69	25.5	0	0	0	0
25.19	25.19	24.63	25.38	0	0	0	0
25.19	25.25	24.69	25.44	0	0	0	0
25.19	25.25	24.63	25.44	0	0	0	0
25.19	25.25	24.69	25.44	0	0	0	0
25.19	25.19	24.69	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.69	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.38	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.5	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.69	25.44	0	0	0	0
25.19	25.19	24.63	25.38	0	0	0	0
25.19	25.25	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.38	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.5	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.69	25.44	0	0	0	0
25.19	25.19	24.69	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.5	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.38	0	0	0	0
25.19	25.19	24.63	25.38	0	0	0	0
25.19	25.19	24.63	25.38	0	0	0	0
25.19	25.19	24.63	25.38	0	0	0	0
25.19	25.19	24.63	25.38	0	0	0	0
25.19	25.19	24.63	25.31	0	0	0	0
25.13	25.19	24.63	25.38	0	0	0	0
25.19	25.19	24.63	25.38	0	0	0	0
25.19	25.19	24.63	25.38	0	0	0	0
25.13	25.19	24.63	25.38	0	0	0	0
25.19	25.19	24.63	25.38	0	0	0	0
25.19	25.19	24.63	25.38	0	0	0	0
25.19	25.19	24.56	25.38	0	0	0	0
25.19	25.19	24.63	25.38	0	0	0	0
25.13	25.19	24.63	25.38	0	0	0	0
25.13	25.19	24.56	25.31	0	0	0	0
25.13	25.19	24.63	25.38	0	0	0	0
25.13	25.19	24.56	25.38	0	0	0	0
25.19	25.19	24.63	25.38	0	0	0	0
25.13	25.19	24.56	25.31	0	0	0	0
25.13	25.19	24.63	25.38	0	0	0	0
25.13	25.19	24.56	25.31	0	0	0	0
25.13	25.19	24.56	25.31	0	0	0	0
25.13	25.19	24.63	25.38	0	0	0	0
25.13	25.19	24.56	25.38	0	0	0	0
25.13	25.19	24.63	25.44	0	0	0	0
25.19	25.19	24.63	25.38	0	0	0	0
25.13	25.19	24.63	25.44	0	0	0	0
25.13	25.19	24.63	25.44	0	0	0	0
25.13	25.19	24.63	25.38	0	0	0	0
25.13	25.19	24.63	25.38	0	0	1	0
25.13	25.19	24.63	25.38	0	0	1	1
25.13	25.19	24.56	25.38	0	0	1	1
25.13	25.19	24.56	25.38	0	0	1	1
25.13	25.19	24.56	25.38	0	0	1	1
25.13	25.19	24.56	25.38	0	0	1	1
25.13	25.13	24.56	25.38	0	0	1	1
25.13	25.19	24.56	25.31	0	0	1	1
25.13	25.19	24.56	25.38	0	0	1	1
25.13	25.13	24.63	25.38	0	0	1	1
25.13	25.19	24.63	25.31	0	0	1	1
25.13	25.19	24.56	25.25	0	0	2	1
25.13	25.19	24.56	25.31	0	0	2	1
25.13	25.13	24.56	25.31	0	0	2	1
25.13	25.13	24.56	25.31	0	0	2	1
25.13	25.13	24.56	25.38	0	0	2	1
25.13	25.13	24.56	25.31	0	0	2	1
25.13	25.19	24.56	25.25	0	0	2	2
25.13	25.19	24.56	25.25	0	0	2	2
25.13	25.13	24.56	25.31	0	0	3	2
25.13	25.13	24.63	25.31	0	0	3	2
25.13	25.13	24.56	25.25	0	0	3	2
25.13	25.13	24.56	25.25	0	0	3	2
25.13	25.13	24.56	25.25	0	0	3	2
25.13	25.13	24.56	25.31	0	0	3	2
25.13	25.19	24.56	25.25	0	0	3	2
25.13	25.19	24.56	25.31	0	0	4	2
25.13	25.19	24.56	25.25	0	0	4	2
25.13	25.19	24.56	25.25	0	0	4	2
25.13	25.13	24.56	25.31	0	0	4	3
25.13	25.13	24.56	25.25	0	0	4	3
25.13	25.13	24.56	25.25	0	0	4	3
25.13	25.13	24.56	25.25	0	0	4	3
25.13	25.13	24.56	25.25	0	0	5	3
25.13	25.13	24.56	25.25	0	0	5	3
25.13	25.13	24.56	25.25	0	0	5	3
25.06	25.13	24.56	25.25	0	0	5	3
25.13	25.13	24.56	25.25	0	0	5	3
25.06	25.13	24.56	25.19	0	0	5	3
25.13	25.13	24.56	25.19	0	0	5	3
25.06	25.13	24.56	25.19	0	0	5	4
25.06	25.13	24.56	25.19	0	0	5	4
25.06	25.13	24.56	25.19	0	0	5	4
25.06	25.13	24.56	25.25	0	0	5	4
25.06	25.13	24.56	25.25	0	0	5	4
25.06	25.13	24.56	25.19	0	0	5	4
25.06	25.13	24.56	25.19	0	0	6	4
25.06	25.13	24.56	25.25	0	0	6	4
25.06	25.13	24.56	25.25	0	0	6	4
25.06	25.06	24.56	25.13	1	1	6	5
25.06	25.13	24.56	25.13	1	0	7	5
25.06	25.13	24.56	25.13	1	0	7	5
25.06	25.13	24.56	25.13	1	1	7	5
25.06	25.06	24.56	25.19	1	1	7	5
25.06	25.06	24.56	25.25	1	1	7	5
25.06	25.06	24.56	25.19	1	1	7	5
25.06	25.06	24.56	25.19	1	1	8	5
25.06	25.06	24.56	25.19	1	1	8	5
25.13	25.13	24.56	25.19	1	1	8	5
25.13	25.06	24.56	25.25	1	1	8	5
25.06	25.06	24.56	25.19	1	1	8	5
25.06	25.06	24.56	25.19	1	1	9	5
25.13	25.06	24.56	25.19	1	1	9	5
25.13	25.13	24.56	25.19	1	1	9	5
25.13	25.13	24.56	25.25	1	1	9	5
25.13	25.13	24.56	25.19	1	1	9	5
25.06	25.06	24.56	25.19	1	1	10	6
25.06	25.13	24.56	25.19	1	1	10	6
25.06	25.06	24.56	25.19	1	1	10	6
25.13	25.06	24.56	25.19	1	1	10	6
25.06	25.06	24.56	25.13	1	1	10	6
25.06	25.06	24.56	25.25	1	1	10	6
25.06	25.13	24.56	25.19	1	1	10	6
25.06	25.13	24.56	25.19	1	1	10	6
25.06	25.06	24.56	25.19	1	1	10	7
25.06	25.06	24.56	25.13	2	2	10	7
25.06	25.06	24.56	25.19	2	2	11	7
25.06	25.06	24.56	25.25	2	2	11	7
25.06	25.06	24.56	25.25	2	2	11	7
25.06	25.06	24.56	25.31	2	2	11	7
25.06	25.06	24.56	25.19	2	2	11	7
25.06	25.06	24.56	25.13	2	2	12	7
25.06	25.06	24.56	25.19	2	2	12	8
25.13	25.06	24.56	25.19	2	2	12	8
25.06	25.06	24.56	25.19	2	2	12	8
25.06	25.06	24.56	25.19	2	2	13	8
25.13	25.06	24.56	25.19	2	2	13	8
25.06	25.13	24.56	25.19	2	2	13	8
25.06	25.06	24.56	25.19	2	2	13	8
25.06	25.06	24.56	25.19	2	2	13	8
25.06	25.06	24.56	25.19	2	2	14	9
25.06	25.06	24.56	25.19	2	2	14	9
25.06	25.06	24.56	25.13	2	2	14	9
25.06	25.06	24.56	25.13	2	2	14	9
25.06	25.06	24.56	25.13	2	2	14	9
25.06	25.06	24.56	25.06	2	2	14	9
25.06	25.06	24.56	25.13	2	2	14	9
25	25.06	24.56	25.13	2	2	14	9
25	25.06	24.56	25.13	2	3	14	10
25.06	25.06	24.56	25.19	2	2	14	10
25.06	25.06	24.56	25.13	3	3	14	10
25	25.06	24.56	25.13	3	3	15	10
25	25.06	24.56	25.13	3	3	15	10
25.06	25.06	24.56	25.19	3	3	15	10
25.06	25.06	24.56	25.13	3	3	15	10
25.06	25.06	24.56	25.13	3	3	16	10
25.06	25.06	24.56	25.19	3	3	16	11
25.06	25.13	24.56	25.13	3	3	16	11
25.06	25.06	24.56	25.06	3	3	16	12
25.06	25.06	24.56	25.13	3	3	17	12
25.06	25.06	24.56	25.19	3	3	17	12
25.06	25.06	24.56	25.06	3	3	17	12
25.06	25.06	24.56	25.06	3	3	17	13
25.06	25.06	24.56	25	3	3	18	13
25.06	25.06	24.56	25	3	3	18	13
25.06	25.06	24.56	25.06	3	4	18	13
25.06	25.06	24.56	25	3	4	18	13
25.06	25.06	24.56	25	3	4	19	13
25.06	25.06	24.56	25	4	4	19	13
25.06	25.06	24.56	25	4	4	19	14
25.06	25	24.56	25.06	4	4	20	14
25.06	25	24.56	25.06	4	4	20	14
25.06	25.06	24.56	25.06	4	4	20	14
25.06	25.06	24.56	25.06	4	4	20	14
25.06	25.06	24.56	25.06	4	4	20	14
25.06	25.06	24.56	25.13	4	4	20	14
25.06	25	24.56	25.06	4	4	20	14
25.06	25	24.56	25.06	4	4	20	14
25.06	25.06	24.56	25.13	4	4	20	14
25.06	25.06	24.63	25.06	4	4	20	14
25.06	25.06	24.56	25.06	4	4	20	14
25.06	25.06	24.56	25	4	4	21	14
25	25.06	24.56	25	4	4	21	14
25	25.06	24.56	25	4	4	21	14
25	25	24.56	25	4	4	22	15
25.06	25	24.56	25	4	4	22	15
25.06	25.06	24.56	25	4	5	22	15
25.06	25	24.56	25	4	5	23	15
25.06	25	24.56	24.94	5	5	23	16
25.06	25.06	24.56	25.06	5	5	23	16
25.06	25	24.56	25.06	5	5	23	16
25.06	25.06	24.56	25.06	5	5	23	15
25.06	25	24.56	25	5	5	23	15
25.13	25.06	24.56	25	5	5	23	16
25.06	25	24.56	25.06	5	5	23	16
25.06	25.06	24.56	25.06	5	5	24	16
25.06	25	24.63	25.06	5	5	24	16
25.06	25	24.56	25	5	5	24	17
25.06	25.06	24.56	25.06	5	5	24	17
25.06	25.06	24.56	25	5	5	24	17
25.06	25.06	24.56	25	5	5	24	17
25.06	25.06	24.56	25.06	5	5	25	17
25.06	25.06	24.56	25	5	5	25	17
25.06	25	24.63	25	5	5	25	18
25.06	25	24.56	25	5	5	25	18
25.06	25.06	24.56	25.06	5	5	26	18
25.06	25.06	24.56	25.13	5	5	26	18
25.06	25.06	24.56	25.13	5	5	26	18
25.06	25.06	24.56	25.19	5	5	26	18
25.06	25.06	24.56	25.25	5	5	26	18
25.06	25.06	24.56	25.19	5	5	27	19
25.06	25.06	24.56	25.19	5	5	27	19
25.06	25.06	24.56	25.13	5	5	27	19
25.06	25.06	24.56	25.19	5	5	27	19
25.06	25.06	24.56	25.19	5	5	27	19
25.06	25.06	24.56	25.19	5	5	28	19
25.06	25.06	24.56	25.13	5	5	28	19
25.06	25.06	24.56	25.13	5	5	28	20
25.06	25.06	24.63	25.19	5	5	29	20
25.06	25.06	24.63	25.13	5	5	29	20
25.06	25.06	24.63	25.13	5	5	29	20
25.06	25.06	24.63	25.25	5	5	29	20
25.06	25.06	24.63	25.13	5	5	29	20
25.06	25.06	24.56	25.19	5	5	29	20
25.06	25.06	24.56	25.19	5	5	29	20
25.06	25.06	24.56	25.19	5	5	29	20
25.06	25.06	24.56	25.19	5	5	29	20
25.06	25.06	24.56	25.19	5	5	29	20
25.06	25.06	24.63	25.25	5	5	29	20
25.06	25.06	24.63	25.25	5	5	29	20
25.06	25.06	24.63	25.19	5	5	29	20
25.06	25.06	24.63	25.19	5	5	29	20
25.06	25.06	24.63	25.25	5	5	29	20
25.06	25.06	24.56	25.19	5	5	29	20
25.06	25.06	24.56	25.19	5	6	29	20
25.06	25.06	24.56	25.25	5	6	29	20
25.06	25.06	24.63	25.25	5	6	30	20
25.06	25.06	24.56	25.25	5	6	30	20
25.06	25.06	24.56	25.25	5	5	29	20
25.06	25.06	24.63	25.19	5	6	29	20
25.06	25.06	24.63	25.19	5	6	29	20
25.06	25.06	24.63	25.25	5	6	30	20
25.06	25.06	24.63	25.19	5	6	30	20
25.06	25.06	24.63	25.19	5	6	30	20
25.06	25.06	24.63	25.19	6	6	31	21
25.06	25.06	24.63	25.19	6	6	31	21
25.06	25.06	24.63	25.19	6	6	31	21
25.06	25.06	24.63	25.19	6	6	31	21
25.06	25.06	24.63	25.19	6	6	31	21
25.06	25.06	24.63	25.25	6	6	31	21
25.06	25.06	24.63	25.31	6	6	31	22
25.06	25.06	24.63	25.31	6	6	31	21
25.06	25.06	24.63	25.25	6	6	32	22
25.06	25.06	24.63	25.25	6	6	32	22
25.06	25	24.63	25.31	6	6	32	22
25.06	25.06	24.63	25.31	6	6	32	22
25.06	25.06	24.63	25.31	6	6	32	22
25.06	25.06	24.63	25.25	6	6	32	22
25.06	25.06	24.63	25.31	6	6	32	22
25.06	25.06	24.63	25.31	6	6	32	22
25.06	25.06	24.63	25.31	6	6	32	22
25.13	25.06	24.63	25.25	6	6	32	22
25.06	25.06	24.63	25.25	6	6	32	22
25.06	25.06	24.63	25.38	6	6	32	22
25.13	25.13	24.63	25.44	6	6	33	22
25.13	25.06	24.63	25.38	6	6	32	22
25.13	25.06	24.63	25.31	6	6	33	22
25.06	25.06	24.63	25.31	6	6	32	22
25.06	25.06	24.63	25.31	6	6	32	22
25.06	25.06	24.63	25.31	6	6	32	22
25.13	25.06	24.63	25.38	6	6	32	22
25.13	25.06	24.63	25.38	6	6	33	22
25.06	25.13	24.63	25.38	6	6	33	23
25.06	25.06	24.63	25.38	6	6	33	23
25.06	25.06	24.63	25.38	6	6	33	23
25.06	25.06	24.63	25.38	6	6	33	23
25.06	25.06	24.63	25.38	6	6	33	22
25.06	25.06	24.63	25.31	6	7	33	22
25.06	25.06	24.63	25.31	6	6	33	22
25.06	25.06	24.63	25.38	6	6	33	22
25.06	25.06	24.63	25.31	6	6	33	22
25.13	25.06	24.63	25.38	6	6	33	22
25.13	25.13	24.63	25.44	6	6	32	21
25.13	25.13	24.63	25.38	6	6	32	21
25.13	25.13	24.63	25.38	6	6	32	21
25.13	25.13	24.69	25.44	6	6	32	20
25.13	25.06	24.63	25.5	6	6	32	20
25.06	25.13	24.63	25.38	6	6	32	20
25.13	25.13	24.63	25.44	6	6	32	20
25.13	25.06	24.69	25.44	6	6	32	21
25.13	25.13	24.69	25.31	6	6	32	21
25.13	25.13	24.69	25.31	6	6	32	21
25.06	25.06	24.63	25.25	6	6	32	21
25.06	25.13	24.69	25.25	6	6	32	21
25.06	25.06	24.69	25.31	6	6	31	20
25.13	25.06	24.69	25.31	6	6	32	20
25.13	25.06	24.69	25.25	6	6	32	21
25.13	25.06	24.63	25.31	6	6	32	21
25.06	25.13	24.69	25.25	6	6	32	21
25.06	25.06	24.63	25.25	6	6	32	21
25.06	25.13	24.63	25.25	6	6	32	21
25.06	25.06	24.69	25.25	6	6	32	21
25.06	25.13	24.69	25.25	6	6	32	21
25.06	25.13	24.69	25.25	6	6	32	21
25.06	25.13	24.63	25.25	6	6	32	21
25.06	25.13	24.63	25.25	6	6	32	21
25.06	25.13	24.63	25.31	6	6	32	21
25.06	25.13	24.69	25.25	6	6	33	21
25.06	25.13	24.63	25.31	6	6	33	21
25.06	25.06	24.63	25.25	6	6	33	22
25.13	25.13	24.69	25.25	6	6	33	22
25.13	25.13	24.69	25.19	6	6	33	22
25.06	25.06	24.69	25.25	6	6	33	22
25.13	25.06	24.69	25.25	6	6	34	22
25.13	25.13	24.69	25.31	6	6	33	22
25.13	25.06	24.69	25.31	6	7	34	22
25.06	25.06	24.69	25.25	6	7	34	22
25.06	25.06	24.69	25.25	6	7	34	22
25.06	25.06	24.69	25.25	6	7	34	22
25.06	25.06	24.63	25.25	6	7	34	22
25.06	25.06	24.69	25.31	6	7	34	22
25.5	25.63	25.31	25.63	10	11	56	35
25.5	25.63	25.31	25.63	10	12	56	35
25.5	25.69	25.38	25.69	10	12	56	36
25.5	25.69	25.38	25.63	10	12	57	36
25.5	25.69	25.31	25.63	10	11	57	36
25.5	25.75	25.38	25.63	10	13	56	35
25.5	25.75	25.38	25.63	10	11	52	35
25.5	25.81	25.38	25.63	10	13	56	35
25.5	25.88	25.38	25.63	10	13	55	35
25.56	25.88	25.38	25.63	10	13	56	35
25.5	25.88	25.38	25.63	10	13	56	35
25.56	25.88	25.44	25.63	10	13	57	35
25.5	25.94	25.38	25.63	10	13	57	35
25.5	26	25.38	25.69	10	13	56	35
25.5	25.94	25.44	25.69	10	12	55	35
25.56	26	25.44	25.69	10	12	55	34
25.56	26	25.44	25.69	10	10	53	33
25.56	26	25.44	25.69	10	10	53	33
25.56	26	25.44	25.69	10	10	53	33
25.56	26	25.44	25.69	10	10	53	33
25.56	26.06	25.44	25.69	10	10	53	33
25.56	26.13	25.44	25.69	10	10	53	33
25.56	26.13	25.44	25.69	10	10	53	32
25.56	26.13	25.44	25.69	10	10	52	32
25.56	26.13	25.44	25.69	10	10	51	32
25.56	26.13	25.44	25.69	10	10	52	32
25.56	26.13	25.44	25.69	10	10	52	33
25.56	26.19	25.5	25.69	10	10	53	33
25.56	26.19	25.5	25.69	10	10	53	34
25.56	26.19	25.5	25.69	10	10	54	34
25.56	26.25	25.5	25.69	10	10	54	34
25.56	26.25	25.5	25.69	10	10	37	34
25.56	26.25	25.5	25.69	10	10	37	34
25.56	26.25	25.44	25.69	10	11	36	34
25.63	26.25	25.44	25.69	10	10	38	34
25.63	26.25	25.44	25.69	10	10	38	34
25.63	26.25	25.44	25.69	10	10	38	34
25.63	26.25	25.44	25.69	10	10	38	34
25.63	26.25	25.5	25.69	10	10	54	33
25.63	26.31	25.5	25.75	10	10	53	33
25.63	26.31	25.5	25.69	10	10	53	33
25.63	26.25	25.5	25.69	10	10	53	32
25.63	26.25	25.5	25.69	10	10	53	32
25.63	26.31	25.5	25.69	9	9	52	31
25.63	26.31	25.5	25.75	9	10	52	31
25.63	26.31	25.5	25.75	9	10	51	31
25.63	26.31	25.5	25.69	9	11	50	30
25.63	26.31	25.56	25.75	9	9	50	30
25.63	26.31	25.56	25.75	9	10	49	30
25.69	26.38	25.5	25.75	9	10	49	30
25.63	26.38	25.5	25.75	9	9	50	30
25.69	26.44	25.5	25.69	9	9	50	30
25.69	26.5	25.56	25.69	9	8	50	30
25.69	26.44	25.56	25.75	9	8	50	30
25.69	26.44	25.56	25.75	9	8	50	30
25.69	26.44	25.56	25.75	9	8	50	30
25.63	26.44	25.56	25.75	9	8	50	31
25.69	26.44	25.56	25.75	9	9	50	31
25.69	26.44	25.56	25.75	9	8	50	30
25.69	26.44	25.56	25.75	9	9	50	30
25.69	26.38	25.56	25.75	9	10	33	30
25.69	26.38	25.56	25.75	9	9	33	30
25.69	26.44	25.5	25.69	9	8	33	30
25.69	26.38	25.56	25.75	9	10	33	29
25.69	26.44	25.56	25.75	9	10	33	29
25.69	26.38	25.56	25.75	8	8	33	29
25.69	26.38	25.56	25.75	8	8	33	29
25.69	26.38	25.56	25.75	9	8	33	29
25.69	26.38	25.56	25.75	9	8	32	29
25.69	26.38	25.56	25.75	9	10	32	29
25.69	26.31	25.56	25.75	8	8	30	29
25.75	26.31	25.56	25.75	8	9	32	29
25.69	26.25	25.56	25.75	8	8	32	29
25.69	26.19	25.56	25.75	8	8	30	29
25.69	26.19	25.56	25.75	8	8	30	28
25.69	26.19	25.56	25.75	8	8	30	28
25.69	26.19	25.56	25.75	8	8	30	27
25.69	26.13	25.63	25.81	8	8	29	27
25.69	26.13	25.63	25.81	7	8	29	26
25.69	26.13	25.56	25.81	7	7	29	26
25.69	26.13	25.56	25.81	7	7	29	26
25.75	26.13	25.56	25.81	7	7	29	26
25.75	26.13	25.63	25.81	7	7	29	26
25.69	26.13	25.63	25.81	7	7	29	26
25.69	26.13	25.63	25.81	7	7	28	25
25.75	26.13	25.63	25.81	7	7	39	26
25.75	26.13	25.63	25.81	7	7	38	25
25.75	26.19	25.63	25.81	7	6	38	25
25.75	26.13	25.56	25.81	7	6	38	25
25.75	26.19	25.63	25.81	7	6	36	24
25.75	26.19	25.69	25.81	7	6	35	24
25.75	26.19	25.63	25.81	6	6	35	23
25.75	26.19	25.63	25.81	7	6	37	24
25.69	26.13	25.69	25.81	7	6	40	24
25.75	26.13	25.69	25.81	7	7	39	24
25.75	26.13	25.69	25.81	6	6	39	24
25.75	26.06	25.69	25.81	6	6	39	24
25.75	26.13	25.69	25.81	6	7	39	24
25.75	26.13	25.69	25.81	6	6	38	24
25.75	26.13	25.69	25.81	6	6	37	23
25.75	26.06	25.69	25.81	6	6	37	23
25.75	26.06	25.69	25.81	6	6	37	23
25.75	26.06	25.69	25.81	6	7	37	23
25.75	26.06	25.69	25.81	6	8	36	23
25.75	26.06	25.69	25.81	6	7	36	23
25.75	26.06	25.69	25.81	5	7	36	23
25.75	26.06	25.69	25.81	6	6	36	22
25.81	26.06	25.69	25.81	5	6	36	22
25.75	26.06	25.69	25.88	5	7	36	22
25.81	26.13	25.69	25.88	5	7	24	22
25.81	26.06	25.69	25.81	5	7	24	21
25.75	26.06	25.69	25.88	5	7	24	21
25.81	26.06	25.69	25.88	5	7	24	21
25.75	26.06	25.69	25.88	5	7	23	21
25.75	26.06	25.69	25.88	5	7	24	22
25.75	26.06	25.69	25.88	5	7	24	22
25.75	26.06	25.69	25.88	5	7	24	22
25.75	26.06	25.69	25.81	5	7	24	22
25.75	26.06	25.69	25.88	5	7	24	22
25.81	26.06	25.69	25.81	5	7	24	21
25.81	26.06	25.69	25.81	5	7	24	21
25.81	26.06	25.69	25.88	5	7	24	21
25.75	26.06	25.69	25.88	5	6	23	20
25.81	26	25.69	25.88	5	6	22	20
25.75	26.06	25.69	25.88	5	6	22	20
25.81	26	25.69	25.88	5	6	21	20
25.75	26.06	25.69	25.81	5	6	21	19
25.81	26.06	25.69	25.81	5	6	21	19
25.81	26.06	25.69	25.81	5	5	21	19
25.81	26.06	25.69	25.81	5	5	21	18
25.81	26	25.69	25.88	5	5	21	18
25.81	26	25.69	25.88	5	5	28	18
25.81	26	25.69	25.81	5	5	31	17
25.81	26.06	25.69	25.88	5	5	29	17
25.81	26.06	25.69	25.81	5	5	29	17
25.81	26.06	25.69	25.88	5	5	29	17
25.81	26.06	25.75	25.81	5	4	28	16
25.81	26.06	25.75	25.88	4	4	28	16
25.81	26.06	25.75	25.81	4	4	29	16
25.81	26.13	25.75	25.81	4	4	29	16
25.81	26.13	25.75	25.81	4	4	31	16
25.81	26.13	25.75	25.81	4	5	32	16
25.81	26.13	25.75	25.81	4	4	33	16
25.81	26.25	25.75	25.81	4	5	34	16
25.81	26.25	25.75	25.88	4	5	35	16
25.81	26.19	25.75	25.88	4	5	35	15
25.81	26.19	25.75	25.88	4	5	33	15
25.81	26.13	25.81	25.88	4	5	33	15
25.81	26.13	25.81	25.88	4	4	32	15
25.81	26.06	25.75	25.88	4	5	31	14
25.81	26.13	25.81	25.88	4	5	31	14
25.81	26.06	25.75	25.88	4	5	29	14
25.81	26.06	25.75	25.88	4	4	29	14
25.81	26.06	25.75	25.88	4	4	27	14
